Fieldname|Description|FieldValues|Type
TRAILID||integer|integer
ADMINAREA|||char(15)
LOCATIONNA|||char(50)
MAINTENANC|||char(60)
MODIFIEDDA|||date
MODIFIEDNA|||char(25)
PARKNAMECO|||char(5)
ASSETCODE|||char(30)
ASSETID|||char(30)
COMMENTS|||char(50)
DATEACQUIR|||date
GROUND_LEN|||double
LABELNAME|||char(50)
LOCATION|||char(75)
PRIMARYNAM|||char(50)
SECTIONNAM|||char(45)
SURFACEMAT|||char(25)
WIDTH_M|||double
CLASSIFICA|||char(30)
COLLECTEDB|||char(25)
CONSTRUCTE|||char(2)
CONSTRUCTI|||date
LIFECYCLES|||char(12)
SOURCEDATE|||date
SOURCETYPE|||char(50)
ACCESSCLAS|||char(25)
INSPECTED_|||char(50)
INSPECTION|||char(15)
INTERNETMA|||char(1)
NETWORKTYP|||char(6)
ROADACCESS|||char(15)
SMARTPHONE|||char(1)
TRAILACCES|||char(10)
TRAILCLASS|||char(55)
TRAILUSAGE|||char(25)
USAGECYCLI|||char(2)
USAGEDOG|||char(35)
USAGEDOG2|||char(35)
USAGEEQUES|||char(2)
USAGEPEDES|||char(2)
USAGEVEHIC|||char(20)
WITHINBOUN|||char(1)
DECKINGTYP|||char(5)
HEIGHT_M|||double
MAX_LOAD_R|||double
RAILINGTYP|||char(20)
SPANS|||char(10)
STRINGERTY|||char(10)
GISOBJID||integer|integer
EAMASSETGR|||char(25)
EAMCLASS|||char(8)
EAMCLASSOR|||char(10)
EAMDESCRIP|||char(80)
EAMEQUIPLO|||char(80)
EAMEQUIP_1|||char(80)
EAMLENGTHU|||char(10)
EAMLINEARR|||char(10)
EAMORGANIZ|||char(10)
EAMPARENT|||char(25)
EAMPARENTO|||char(10)
EAMPOSITIO|||char(25)
EAMREFPREC||integer|integer
EAMSTATUS|||char(4)
EAMTYPE|||char(1)
ST_ACCUMUL|||double
ST_ISLOOP|||char(10)
ST_LASTLOO|||char(10)
ST_SHAREDN|||char(254)
STATION|||char(15)
TRAILSTRUC||integer|integer
