OBJECTID,ID,NAME,OTHER,LANDUSE,GLOBALID,SHAPE.AREA,SHAPE.LEN
6,1,East Campus,Subdivided,Neighbourhood,{1EF65086-89F2-405F-981F-D341A32AC8A0},31550.22833542,931.072112473495
1,3,Acadia East,Future,Neighbourhood Future,{7A650995-DF0E-4682-82F7-E62B8323C251},111434.614827595,1635.80157903425
7,1,Hampton Place,Subdivided,Neighbourhood,{1602D88C-4231-4744-BFC6-9C35A4AE0A5A},113512.223821985,1351.48698251834
2,2,University Blvd,Subdivided,Neighbourhood,{0D1F4B6B-FA64-442F-80EF-3FD203419D29},45324.16231104,1195.59870480894
8,1,Wesbrook Place,Subdivided,Neighbourhood,{2C2AFBE0-911A-4E47-8DD9-0556C491E061},461071.020974775,2840.1444522177
4,1,Stadium Road,Future,Neighbourhood Future,{51D4D3C4-A4EB-4B1D-9D9A-25828F682A98},42951.99916875,1200.36364896115
5,1,Chancellor Place,Subdivided,Neighbourhood,{0FA9CFC5-9902-4953-AE46-40BB24A8532B},92923.413606595,1228.66011670699
3,0,Academic,Subdivided,Academic,{AFAA5F99-3493-49D3-8EA0-86ECDB4DB404},3015431.87430893,16951.2565547249
9,1,Hawthorn Place,Subdivided,Neighbourhood,{470B5A55-03D1-4E1A-80A4-BFB27B47D215},109096.287193535,1582.95609493522
