NAME;LiDAR_URL;Geom;geo_point_2d
4820005453000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/482000_5453000.zip;"{""coordinates"": [[[-123.24723297505851, 49.22951683821041], [-123.24727787134582, 49.238512004374726], [-123.23354033517124, 49.23854059244541], [-123.23349793304287, 49.22954541726685], [-123.24723297505851, 49.22951683821041]]], ""type"": ""Polygon""}";49.234028849184135, -123.24038727882845
4820005454000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/482000_5454000.zip;"{""coordinates"": [[[-123.24727787134582, 49.238512004374726], [-123.24732279002143, 49.24750715642885], [-123.23358275844421, 49.24753575351701], [-123.23354033517124, 49.23854059244541], [-123.24727787134582, 49.238512004374726]]], ""type"": ""Polygon""}";49.2430240128442, -123.24043093891994
4830005453000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/483000_5453000.zip;"{""coordinates"": [[[-123.23349793304287, 49.22954541726685], [-123.23354033517124, 49.23854059244541], [-123.2198027778521, 49.23856754694576], [-123.21976286989623, 49.22957236326802], [-123.23349793304287, 49.22954541726685]]], ""type"": ""Polygon""}";49.234056616091735, -123.22665097915451
4830005456000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/483000_5456000.zip;"{""coordinates"": [[[-123.23362520287534, 49.25653090048237], [-123.23366766847829, 49.265526033342084], [-123.21992262117595, 49.26555301335836], [-123.21988265347916, 49.25655787199025], [-123.23362520287534, 49.25653090048237]]], ""type"": ""Polygon""}";49.26104209103233, -123.22677453666738
4840005454000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/484000_5454000.zip;"{""coordinates"": [[[-123.2198027778521, 49.23856754694576], [-123.2198427057088, 49.24756271651961], [-123.20610263305974, 49.24758804543064], [-123.2060652006321, 49.23859286786982], [-123.2198027778521, 49.23856754694576]]], ""type"": ""Polygon""}";49.243077930345024, -123.21295332946755
4850005455000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/485000_5455000.zip;"{""coordinates"": [[[-123.20610263305974, 49.24758804543064], [-123.2061400841565, 49.25658320889113], [-123.19239749615275, 49.256606911179404], [-123.19236254174162, 49.24761174024453], [-123.20610263305974, 49.24758804543064]]], ""type"": ""Polygon""}";49.25209761263332, -123.19925068892243
4860005452000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/486000_5452000.zip;"{""coordinates"": [[[-123.19225778301059, 49.22062614285146], [-123.19229268518173, 49.22962135608123], [-123.17855756609977, 49.22964340288243], [-123.17852515689415, 49.22064818270128], [-123.19225778301059, 49.22062614285146]]], ""type"": ""Polygon""}";49.22513490719757, -123.18540829793031
4860005456000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/486000_5456000.zip;"{""coordinates"": [[[-123.19239749615275, 49.256606911179404], [-123.19243246799965, 49.26560206801735], [-123.17868736461797, 49.26562414264924], [-123.17865489071326, 49.25662897884987], [-123.19239749615275, 49.256606911179404]]], ""type"": ""Polygon""}";49.261115661414195, -123.18554305500608
4860005457000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/486000_5457000.zip;"{""coordinates"": [[[-123.19243246799965, 49.26560206801735], [-123.19246745729355, 49.274597210759005], [-123.17871985472348, 49.27461929235486], [-123.17868736461797, 49.26562414264924], [-123.19243246799965, 49.26560206801735]]], ""type"": ""Polygon""}";49.270110814728326, -123.18557678629416
4870005452000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/487000_5452000.zip;"{""coordinates"": [[[-123.17852515689415, 49.22064818270128], [-123.17855756609977, 49.22964340288243], [-123.16482243085862, 49.22966381660679], [-123.1647925146289, 49.220668589989124], [-123.17852515689415, 49.22064818270128]]], ""type"": ""Polygon""}";49.2251561341137, -123.17167441724419
4870005458000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/487000_5458000.zip;"{""coordinates"": [[[-123.17871985472348, 49.27461929235486], [-123.17875236104022, 49.28361442796743], [-123.1650022418132, 49.28363488035954], [-123.16497223594223, 49.274639738296536], [-123.17871985472348, 49.27461929235486]]], ""type"": ""Polygon""}";49.279127221071136, -123.17186167350557
4880005454000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/488000_5454000.zip;"{""coordinates"": [[[-123.16485236200455, 49.2386590291303], [-123.16488230807624, 49.24765422756035], [-123.1511421682182, 49.24767302005288], [-123.15111471761873, 49.238677815696974], [-123.16485236200455, 49.2386590291303]]], ""type"": ""Polygon""}";49.24316615926508, -123.15799788909396
4880005456000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/488000_5456000.zip;"{""coordinates"": [[[-123.16491226908337, 49.2566494118976], [-123.1649422450355, 49.2656445821428], [-123.1511971104984, 49.26566338649345], [-123.1511696325085, 49.25666821031814], [-123.16491226908337, 49.2566494118976]]], ""type"": ""Polygon""}";49.261156533953866, -123.15805531439659
4880005457000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/488000_5457000.zip;"{""coordinates"": [[[-123.1649422450355, 49.2656445821428], [-123.16497223594223, 49.274639738296536], [-123.1512246021967, 49.274658548579495], [-123.1511971104984, 49.26566338649345], [-123.1649422450355, 49.2656445821428]]], ""type"": ""Polygon""}";49.27015170016191, -123.15808404853364
4880005461000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/488000_5461000.zip;"{""coordinates"": [[[-123.16506229848645, 49.30162512221612], [-123.16509234930798, 49.31062022201107], [-123.15133470625092, 49.310639056044614], [-123.15130715963056, 49.301643950308815], [-123.16506229848645, 49.30162512221612]]], ""type"": ""Polygon""}";49.306132224101084, -123.15819912853561
4880005462000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/488000_5462000.zip;"{""coordinates"": [[[-123.16509234930798, 49.31062022201107], [-123.16512241513236, 49.31961530771801], [-123.1513622666239, 49.3196341476946], [-123.15133470625092, 49.310639056044614], [-123.16509234930798, 49.31062022201107]]], ""type"": ""Polygon""}";49.31512731986606, -123.15822793444572
4890005449000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/489000_5449000.zip;"{""coordinates"": [[[-123.15097766967578, 49.193701582534054], [-123.15100505195306, 49.20269685735335], [-123.13727736337945, 49.202713988696665], [-123.13725247037226, 49.19371870847655], [-123.15097766967578, 49.193701582534054]]], ""type"": ""Polygon""}";49.1982079202059, -123.14412813894835
4890005450000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/489000_5450000.zip;"{""coordinates"": [[[-123.15100505195306, 49.20269685735335], [-123.15103244787721, 49.21169211807861], [-123.13730226879296, 49.21170925482468], [-123.13727736337945, 49.202713988696665], [-123.15100505195306, 49.20269685735335]]], ""type"": ""Polygon""}";49.20720319072193, -123.14415428310416
4890005452000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/489000_5452000.zip;"{""coordinates"": [[[-123.15105985745701, 49.220687364710535], [-123.15108728070128, 49.229682597249756], [-123.13735211687072, 49.2296997448072], [-123.13732718662071, 49.2207045068613], [-123.15105985745701, 49.220687364710535]]], ""type"": ""Polygon""}";49.22519368947659, -123.14420661051646
4890005457000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/489000_5457000.zip;"{""coordinates"": [[[-123.1511971104984, 49.26566338649345], [-123.1512246021967, 49.274658548579495], [-123.13747695473396, 49.27467572319958], [-123.13745196225287, 49.26568055569711], [-123.1511971104984, 49.26566338649345]]], ""type"": ""Polygon""}";49.27016968977655, -123.1443376575259
4890005458000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/489000_5458000.zip;"{""coordinates"": [[[-123.1512246021967, 49.274658548579495], [-123.1512521076123, 49.283653696576934], [-123.13750195968532, 49.283670876615425], [-123.13747695473396, 49.27467572319958], [-123.1512246021967, 49.274658548579495]]], ""type"": ""Polygon""}";49.279164847569994, -123.14436390616272
4890005459000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/489000_5459000.zip;"{""coordinates"": [[[-123.1512521076123, 49.283653696576934], [-123.15127962675396, 49.292648830486485], [-123.13752697711496, 49.292666015945336], [-123.13750195968532, 49.283670876615425], [-123.1512521076123, 49.283653696576934]]], ""type"": ""Polygon""}";49.28815999127618, -123.14439016789757
4890005460000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/489000_5460000.zip;"{""coordinates"": [[[-123.15127962675396, 49.292648830486485], [-123.15130715963056, 49.301643950308815], [-123.13755200703092, 49.30166114119], [-123.13752697711496, 49.292666015945336], [-123.15127962675396, 49.292648830486485]]], ""type"": ""Polygon""}";49.29715512089582, -123.1444164427388
4890005461000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/489000_5461000.zip;"{""coordinates"": [[[-123.15130715963056, 49.301643950308815], [-123.15133470625092, 49.310639056044614], [-123.13757704944122, 49.31065625235009], [-123.13755200703092, 49.30166114119], [-123.15130715963056, 49.301643950308815]]], ""type"": ""Polygon""}";49.30615023642959, -123.1444427306949
4900005449000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/490000_5449000.zip;"{""coordinates"": [[[-123.13725247037226, 49.19371870847655], [-123.13727736337945, 49.202713988696665], [-123.12354966239958, 49.20272948849485], [-123.12352725867042, 49.193734203388274], [-123.13725247037226, 49.19371870847655]]], ""type"": ""Polygon""}";49.198224233205075, -123.13040168879881
4900005451000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/490000_5451000.zip;"{""coordinates"": [[[-123.13730226879296, 49.21170925482468], [-123.13732718662071, 49.2207045068613], [-123.12359450336217, 49.2207200164377], [-123.12357207729445, 49.211724759511085], [-123.13730226879296, 49.21170925482468]]], ""type"": ""Polygon""}";49.21621477043544, -123.13044900911146
4900005455000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/490000_5455000.zip;"{""coordinates"": [[[-123.13740201466936, 49.247690178429515], [-123.13742698223398, 49.25668537410731], [-123.12368431950527, 49.25670090326133], [-123.12366184867427, 49.24770570268649], [-123.13740201466936, 49.247690178429515]]], ""type"": ""Polygon""}";49.252195675819614, -123.1305437913656
4900005457000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/490000_5457000.zip;"{""coordinates"": [[[-123.13745196225287, 49.26568055569711], [-123.13747695473396, 49.27467572319958], [-123.12372929480094, 49.27469126215302], [-123.1237068015451, 49.265696089749945], [-123.13745196225287, 49.26568055569711]]], ""type"": ""Polygon""}";49.27018604398432, -123.13059125342858
4900005459000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/490000_5459000.zip;"{""coordinates"": [[[-123.13750195968532, 49.283670876615425], [-123.13752697711496, 49.292666015945336], [-123.12377431498963, 49.29268156470529], [-123.12375179928006, 49.28368642047122], [-123.13750195968532, 49.283670876615425]]], ""type"": ""Polygon""}";49.28817635580472, -123.13063876286337
4900005462000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/490000_5462000.zip;"{""coordinates"": [[[-123.13757704944122, 49.31065625235009], [-123.13760210435396, 49.31965134942632], [-123.12384192957356, 49.31966691290937], [-123.12381938012915, 49.31067181092365], [-123.13757704944122, 49.31065625235009]]], ""type"": ""Polygon""}";49.31516171790188, -123.13071011597107
4910005454000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/491000_5454000.zip;"{""coordinates"": [[[-123.1236393890449, 49.23871048802471], [-123.12366184867427, 49.24770570268649], [-123.10992167147761, 49.247719592820324], [-123.10990170734446, 49.23872437377856], [-123.1236393890449, 49.23871048802471]]], ""type"": ""Polygon""}";49.24321517548326, -123.11678115421998
4910005459000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/491000_5459000.zip;"{""coordinates"": [[[-123.12375179928006, 49.28368642047122], [-123.12377431498963, 49.29268156470529], [-123.11002164162659, 49.29269547676287], [-123.11000162764431, 49.28370032814091], [-123.12375179928006, 49.28368642047122]]], ""type"": ""Polygon""}";49.2881910838907, -123.11688734597092
4920005451000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/492000_5451000.zip;"{""coordinates"": [[[-123.1098418746231, 49.21173863213445], [-123.10986180892361, 49.22073389343631], [-123.09612910454722, 49.220746137854036], [-123.0961116620203, 49.21175087269164], [-123.1098418746231, 49.21173863213445]]], ""type"": ""Polygon""}";49.2162425200563, -123.10298611260268
4920005454000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/492000_5454000.zip;"{""coordinates"": [[[-123.10990170734446, 49.23872437377856], [-123.10992167147761, 49.247719592820324], [-123.0961814843239, 49.247731848827996], [-123.09616401569342, 49.23873662592152], [-123.10990170734446, 49.23872437377856]]], ""type"": ""Polygon""}";49.243228246493054, -123.10304221978456
4920005455000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/492000_5455000.zip;"{""coordinates"": [[[-123.10992167147761, 49.247719592820324], [-123.10994164556774, 49.25671479777676], [-123.09619896166679, 49.25672705765053], [-123.0961814843239, 49.247731848827996], [-123.10992167147761, 49.247719592820324]]], ""type"": ""Polygon""}";49.2522234604678, -123.1030609408339
4920005456000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/492000_5456000.zip;"{""coordinates"": [[[-123.10994164556774, 49.25671479777676], [-123.10996162962131, 49.26570998864853], [-123.0962164477277, 49.265722252389814], [-123.09619896166679, 49.25672705765053], [-123.10994164556774, 49.25671479777676]]], ""type"": ""Polygon""}";49.26121866035826, -123.10307967122095
4930005453000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/493000_5453000.zip;"{""coordinates"": [[[-123.09614655576969, 49.229741388930414], [-123.09616401569342, 49.23873662592152], [-123.08242631533558, 49.238747244450884], [-123.0824113496763, 49.22975200411158], [-123.09614655576969, 49.229741388930414]]], ""type"": ""Polygon""}";49.23424445196681, -123.08928705918333
4930005456000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/493000_5456000.zip;"{""coordinates"": [[[-123.09619896166679, 49.25672705765053], [-123.0962164477277, 49.265722252389814], [-123.08247125711047, 49.26573288097104], [-123.08245626904787, 49.25673768287992], [-123.09619896166679, 49.25672705765053]]], ""type"": ""Polygon""}";49.261230104714876, -123.08933573395329
4930005458000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/493000_5458000.zip;"{""coordinates"": [[[-123.09623394251219, 49.27471743304654], [-123.0962514460259, 49.28371259962138], [-123.08250125567264, 49.28372323490994], [-123.08248625265045, 49.27472806498083], [-123.09623394251219, 49.27471743304654]]], ""type"": ""Polygon""}";49.27922046946768, -123.08936822428072
4940005452000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/494000_5452000.zip;"{""coordinates"": [[[-123.0823963914752, 49.22075674968819], [-123.0824113496763, 49.22975200411158], [-123.0686761361247, 49.22976098619191], [-123.0686636709498, 49.22076572893644], [-123.0823963914752, 49.22075674968819]]], ""type"": ""Polygon""}";49.225259003302455, -123.07553688711099
4940005457000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/494000_5457000.zip;"{""coordinates"": [[[-123.08247125711047, 49.26573288097104], [-123.08248625265045, 49.27472806498083], [-123.06873855530655, 49.274737061236905], [-123.06872605901586, 49.26574187438993], [-123.08247125711047, 49.26573288097104]]], ""type"": ""Polygon""}";49.27023510667984, -123.07560553107605
4940005458000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/494000_5458000.zip;"{""coordinates"": [[[-123.08248625265045, 49.27472806498083], [-123.08250125567264, 49.28372323490994], [-123.0687510578324, 49.283732234004255], [-123.06873855530655, 49.274737061236905], [-123.08248625265045, 49.27472806498083]]], ""type"": ""Polygon""}";49.27923028511117, -123.07561928042088
4950005453000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/495000_5453000.zip;"{""coordinates"": [[[-123.0686761361247, 49.22976098619191], [-123.06868860751477, 49.23875622936431], [-123.05495089347481, 49.23876358065982], [-123.05494091635795, 49.229768335169425], [-123.0686761361247, 49.22976098619191]]], ""type"": ""Polygon""}";49.234262418959844, -123.06181413841277
4950005457000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/495000_5457000.zip;"{""coordinates"": [[[-123.06872605901586, 49.26574187438993], [-123.06873855530655, 49.274737061236905], [-123.05499085172744, 49.27474442181278], [-123.0549808546901, 49.26574923264446], [-123.06872605901586, 49.26574187438993]]], ""type"": ""Polygon""}";49.27024328380633, -123.06185908023018
4950005459000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/495000_5459000.zip;"{""coordinates"": [[[-123.0687510578324, 49.283732234004255], [-123.06876356659744, 49.29272739269266], [-123.05501086076981, 49.292734757913735], [-123.05500085375296, 49.283739596902294], [-123.0687510578324, 49.283732234004255]]], ""type"": ""Polygon""}";49.288233631749534, -123.06188158478355
4950005460000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/495000_5460000.zip;"{""coordinates"": [[[-123.06876356659744, 49.29272739269266], [-123.06877608160568, 49.30172253730283], [-123.05502087278123, 49.301729904847775], [-123.05501086076981, 49.292734757913735], [-123.06876356659744, 49.29272739269266]]], ""type"": ""Polygon""}";49.29722878460359, -123.06189284548405
4960005450000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/496000_5450000.zip;"{""coordinates"": [[[-123.05491101482743, 49.20278251420209], [-123.05492097703745, 49.21177780194124], [-123.04119073712315, 49.21178351421051], [-123.0411832654628, 49.20278822467039], [-123.05491101482743, 49.20278251420209]]], ""type"": ""Polygon""}";49.207283149740924, -123.0480514986472
4960005455000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/496000_5455000.zip;"{""coordinates"": [[[-123.05496087556698, 49.24775881206865], [-123.05497086263766, 49.25675402939664], [-123.04122815133728, 49.256759750680324], [-123.04122066103145, 49.24776453154816], [-123.05496087556698, 49.24775881206865]]], ""type"": ""Polygon""}";49.2522594171229, -123.0480951376783
4960005457000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/496000_5457000.zip;"{""coordinates"": [[[-123.0549808546901, 49.26574923264446], [-123.05499085172744, 49.27474442181278], [-123.0412431431602, 49.274750146706815], [-123.04123564537937, 49.26575495573297], [-123.0549808546901, 49.26574923264446]]], ""type"": ""Polygon""}";49.270249825509666, -123.04811262377441
4970005458000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/497000_5458000.zip;"{""coordinates"": [[[-123.0412431431602, 49.274750146706815], [-123.04125064468217, 49.28374532360246], [-123.02750043186785, 49.2837494141035], [-123.02749543085187, 49.27475423591772], [-123.0412431431602, 49.274750146706815]]], ""type"": ""Polygon""}";49.279249916411096, -123.03437241266568
4970005460000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/497000_5460000.zip;"{""coordinates"": [[[-123.0412581499476, 49.29274048642069], [-123.04126565895899, 49.30173563516219], [-123.0275104413884, 49.301739728244826], [-123.02750543537948, 49.2927445782123], [-123.0412581499476, 49.29274048642069]]], ""type"": ""Polygon""}";49.29724024342452, -123.03438492144392
4980005449000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/498000_5449000.zip;"{""coordinates"": [[[-123.02745053374936, 49.1937969986676], [-123.02745551237628, 49.20279230357726], [-123.01372775680846, 49.20279475092173], [-123.01372526749459, 49.19379944524052], [-123.02745053374936, 49.1937969986676]]], ""type"": ""Polygon""}";49.19829601054391, -123.02058976762193
4980005455000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/498000_5455000.zip;"{""coordinates"": [[[-123.02748044276203, 49.24776861689155], [-123.02748543630057, 49.25676383731244], [-123.01374271877302, 49.25676628929207], [-123.01374022200334, 49.24777106809797], [-123.02748044276203, 49.24776861689155]]], ""type"": ""Polygon""}";49.252267589098096, -123.02061220497471
4980005458000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/498000_5458000.zip;"{""coordinates"": [[[-123.02749543085187, 49.27475423591772], [-123.02750043186785, 49.2837494141035], [-123.01375021655784, 49.283751868404465], [-123.01374771604945, 49.27475668944461], [-123.02749543085187, 49.27475423591772]]], ""type"": ""Polygon""}";49.2792531882961, -123.02062344884685
4800005455000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/480000_5455000.zip;"{""coordinates"": [[[-123.27480278472324, 49.24744506002134], [-123.27485271905188, 49.25644017837806], [-123.26111023690703, 49.256472053669775], [-123.26106279919595, 49.247476925261395], [-123.27480278472324, 49.24744506002134]]], ""type"": ""Polygon""}";49.25195869052733, -123.26795713516418
4810005454000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/481000_5454000.zip;"{""coordinates"": [[[-123.26101538513208, 49.238481782740045], [-123.26106279919595, 49.247476925261395], [-123.24732279002143, 49.24750715642885], [-123.24727787134582, 49.238512004374726], [-123.26101538513208, 49.238481782740045]]], ""type"": ""Polygon""}";49.24299460335348, -123.25416971160804
4810005456000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/481000_5456000.zip;"{""coordinates"": [[[-123.26111023690703, 49.256472053669775], [-123.26115769828054, 49.26546716796583], [-123.24741269459518, 49.265497418209144], [-123.24736773109974, 49.25650229437343], [-123.26111023690703, 49.256472053669775]]], ""type"": ""Polygon""}";49.260984869792686, -123.2542620904058
4810005458000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/481000_5458000.zip;"{""coordinates"": [[[-123.2612051833317, 49.27446226815024], [-123.26125269207577, 49.28345735422366], [-123.24750268889512, 49.28348762355663], [-123.24745768052215, 49.274492527936644], [-123.2612051833317, 49.27446226815024]]], ""type"": ""Polygon""}";49.27897507979091, -123.25435456139235
4820005457000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/482000_5457000.zip;"{""coordinates"": [[[-123.24741269459518, 49.265497418209144], [-123.24745768052215, 49.274492527936644], [-123.23371015526665, 49.27452115209688], [-123.23366766847829, 49.265526033342084], [-123.24741269459518, 49.265497418209144]]], ""type"": ""Polygon""}";49.27000941917778, -123.24056204989118
4830005452000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/483000_5452000.zip;"{""coordinates"": [[[-123.23345555204551, 49.220550227980645], [-123.23349793304287, 49.22954541726685], [-123.21976286989623, 49.22957236326802], [-123.21972298182844, 49.220577165485736], [-123.23345555204551, 49.220550227980645]]], ""type"": ""Polygon""}";49.22506142956762, -123.22660983436673
