NAME;LiDAR_URL;Geom;geo_point_2d
4980005456000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/498000_5456000.zip;"{""coordinates"": [[[-123.02748543630057, 49.25676383731244], [-123.02749043232997, 49.265759043654256], [-123.01374521678811, 49.26576149640739], [-123.01374271877302, 49.25676628929207], [-123.02748543630057, 49.25676383731244]]], ""type"": ""Polygon""}";49.261262802909094, -123.02061595106295
4980005459000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/498000_5459000.zip;"{""coordinates"": [[[-123.02750043186785, 49.2837494141035], [-123.02750543537948, 49.2927445782123], [-123.01375271831405, 49.29274703328762], [-123.01375021655784, 49.283751868404465], [-123.02750043186785, 49.2837494141035]]], ""type"": ""Polygon""}";49.28824835987351, -123.02062720054492
4800005456000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/480000_5456000.zip;"{""coordinates"": [[[-123.27485271905188, 49.25644017837806], [-123.27490267828826, 49.26543528261885], [-123.26115769828054, 49.26546716796583], [-123.26111023690703, 49.256472053669775], [-123.27485271905188, 49.25644017837806]]], ""type"": ""Polygon""}";49.260953806895785, -123.26800583332712
4800005457000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/480000_5457000.zip;"{""coordinates"": [[[-123.27490267828826, 49.26543528261885], [-123.27495266244834, 49.274430372744334], [-123.2612051833317, 49.27446226815024], [-123.26115769828054, 49.26546716796583], [-123.27490267828826, 49.26543528261885]]], ""type"": ""Polygon""}";49.269948909150436, -123.26805455578288
4810005455000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/481000_5455000.zip;"{""coordinates"": [[[-123.26106279919595, 49.247476925261395], [-123.26111023690703, 49.256472053669775], [-123.24736773109974, 49.25650229437343], [-123.24732279002143, 49.24750715642885], [-123.26106279919595, 49.247476925261395]]], ""type"": ""Polygon""}";49.25198974362855, -123.25421588949075
4810005457000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/481000_5457000.zip;"{""coordinates"": [[[-123.26115769828054, 49.26546716796583], [-123.2612051833317, 49.27446226815024], [-123.24745768052215, 49.274492527936644], [-123.24741269459518, 49.265497418209144], [-123.26115769828054, 49.26546716796583]]], ""type"": ""Polygon""}";49.26997998184658, -123.25430831436807
4820005455000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/482000_5455000.zip;"{""coordinates"": [[[-123.24732279002143, 49.24750715642885], [-123.24736773109974, 49.25650229437343], [-123.23362520287534, 49.25653090048237], [-123.23358275844421, 49.24753575351701], [-123.24732279002143, 49.24750715642885]]], ""type"": ""Polygon""}";49.25201916239606, -123.24047462078488
4820005456000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/482000_5456000.zip;"{""coordinates"": [[[-123.24736773109974, 49.25650229437343], [-123.24741269459518, 49.265497418209144], [-123.23366766847829, 49.265526033342084], [-123.23362520287534, 49.25653090048237], [-123.24736773109974, 49.25650229437343]]], ""type"": ""Polygon""}";49.26101429784036, -123.24051832443732
4820005458000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/482000_5458000.zip;"{""coordinates"": [[[-123.24745768052215, 49.274492527936644], [-123.24750268889512, 49.28348762355663], [-123.23375266325404, 49.2835162567474], [-123.23371015526665, 49.27452115209688], [-123.24745768052215, 49.274492527936644]]], ""type"": ""Polygon""}";49.279004526408976, -123.2406057971606
4830005457000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/483000_5457000.zip;"{""coordinates"": [[[-123.23366766847829, 49.265526033342084], [-123.23371015526665, 49.27452115209688], [-123.21996260881205, 49.2745481406246], [-123.21992262117595, 49.26555301335836], [-123.23366766847829, 49.265526033342084]]], ""type"": ""Polygon""}";49.270037221137514, -123.22681576359882
4840005453000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/484000_5453000.zip;"{""coordinates"": [[[-123.21976286989623, 49.22957236326802], [-123.2198027778521, 49.23856754694576], [-123.2060652006321, 49.23859286786982], [-123.20602778686153, 49.22959767620802], [-123.21976286989623, 49.22957236326802]]], ""type"": ""Polygon""}";49.23408274968353, -123.21291465896444
4840005455000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/484000_5455000.zip;"{""coordinates"": [[[-123.2198427057088, 49.24756271651961], [-123.21988265347916, 49.25655787199025], [-123.2061400841565, 49.25658320889113], [-123.20610263305974, 49.24758804543064], [-123.2198427057088, 49.24756271651961]]], ""type"": ""Polygon""}";49.252073096904425, -123.21299201925585
4840005456000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/484000_5456000.zip;"{""coordinates"": [[[-123.21988265347916, 49.25655787199025], [-123.21992262117595, 49.26555301335836], [-123.20617755393438, 49.26557835825197], [-123.2061400841565, 49.25658320889113], [-123.21988265347916, 49.25655787199025]]], ""type"": ""Polygon""}";49.2610682493624, -123.21303072834166
4850005451000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/485000_5451000.zip;"{""coordinates"": [[[-123.20595301524378, 49.211607250578716], [-123.20599039173608, 49.22060247044455], [-123.19225778301059, 49.22062614285146], [-123.19222289823045, 49.211630915522036], [-123.20595301524378, 49.211607250578716]]], ""type"": ""Polygon""}";49.21611683087439, -123.19910602219852
4850005453000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/485000_5453000.zip;"{""coordinates"": [[[-123.20602778686153, 49.22959767620802], [-123.2060652006321, 49.23859286786982], [-123.19232760475501, 49.23861655521203], [-123.19229268518173, 49.22962135608123], [-123.20602778686153, 49.22959767620802]]], ""type"": ""Polygon""}";49.2341072499538, -123.19917831950161
4850005454000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/485000_5454000.zip;"{""coordinates"": [[[-123.2060652006321, 49.23859286786982], [-123.20610263305974, 49.24758804543064], [-123.19236254174162, 49.24761174024453], [-123.19232760475501, 49.23861655521203], [-123.2060652006321, 49.23859286786982]]], ""type"": ""Polygon""}";49.24310243834321, -123.19921449519151
4850005456000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/485000_5456000.zip;"{""coordinates"": [[[-123.2061400841565, 49.25658320889113], [-123.20617755393438, 49.26557835825197], [-123.19243246799965, 49.26560206801735], [-123.19239749615275, 49.256606911179404], [-123.2061400841565, 49.25658320889113]]], ""type"": ""Polygon""}";49.26109277282482, -123.19928690070597
4850005457000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/485000_5457000.zip;"{""coordinates"": [[[-123.20617755393438, 49.26557835825197], [-123.20621504240538, 49.27457349351383], [-123.19246745729355, 49.274597210759005], [-123.19243246799965, 49.26560206801735], [-123.20617755393438, 49.26557835825197]]], ""type"": ""Polygon""}";49.27008791891837, -123.19932313055378
4850005458000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/485000_5458000.zip;"{""coordinates"": [[[-123.20621504240538, 49.27457349351383], [-123.20625254958154, 49.28356861467742], [-123.19250246404559, 49.28359233940508], [-123.19246745729355, 49.274597210759005], [-123.20621504240538, 49.27457349351383]]], ""type"": ""Polygon""}";49.27908305091467, -123.19935937847744
4860005451000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/486000_5451000.zip;"{""coordinates"": [[[-123.19222289823045, 49.211630915522036], [-123.19225778301059, 49.22062614285146], [-123.17852515689415, 49.22064818270128], [-123.17849276383734, 49.211652948422966], [-123.19222289823045, 49.211630915522036]]], ""type"": ""Polygon""}";49.216139683399994, -123.18537465062653
4860005453000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/486000_5453000.zip;"{""coordinates"": [[[-123.19229268518173, 49.22962135608123], [-123.19232760475501, 49.23861655521203], [-123.17858999146455, 49.23863860896714], [-123.17855756609977, 49.22964340288243], [-123.19229268518173, 49.22962135608123]]], ""type"": ""Polygon""}";49.23413011689709, -123.18544196200936
4880005453000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/488000_5453000.zip;"{""coordinates"": [[[-123.16482243085862, 49.22966381660679], [-123.16485236200455, 49.2386590291303], [-123.15111471761873, 49.238677815696974], [-123.15108728070128, 49.229682597249756], [-123.16482243085862, 49.22966381660679]]], ""type"": ""Polygon""}";49.23417095078298, -123.15796919791002
4880005455000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/488000_5455000.zip;"{""coordinates"": [[[-123.16488230807624, 49.24765422756035], [-123.16491226908337, 49.2566494118976], [-123.1511696325085, 49.25666821031814], [-123.1511421682182, 49.24767302005288], [-123.16488230807624, 49.24765422756035]]], ""type"": ""Polygon""}";49.252161353655154, -123.1580265945864
4880005458000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/488000_5458000.zip;"{""coordinates"": [[[-123.16497223594223, 49.274639738296536], [-123.1650022418132, 49.28363488035954], [-123.1512521076123, 49.283653696576934], [-123.1512246021967, 49.274658548579495], [-123.16497223594223, 49.274639738296536]]], ""type"": ""Polygon""}";49.27914685227997, -123.15811279700685
4890005451000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/489000_5451000.zip;"{""coordinates"": [[[-123.15103244787721, 49.21169211807861], [-123.15105985745701, 49.220687364710535], [-123.13732718662071, 49.2207045068613], [-123.13730226879296, 49.21170925482468], [-123.15103244787721, 49.21169211807861]]], ""type"": ""Polygon""}";49.21619844714527, -123.14418044029073
4890005456000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/489000_5456000.zip;"{""coordinates"": [[[-123.1511696325085, 49.25666821031814], [-123.1511971104984, 49.26566338649345], [-123.13745196225287, 49.26568055569711], [-123.13742698223398, 49.25668537410731], [-123.1511696325085, 49.25666821031814]]], ""type"": ""Polygon""}";49.26117451789516, -123.14431142197854
4900005452000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/490000_5452000.zip;"{""coordinates"": [[[-123.13732718662071, 49.2207045068613], [-123.13735211687072, 49.2296997448072], [-123.12361694060993, 49.22971525927535], [-123.12359450336217, 49.2207200164377], [-123.13732718662071, 49.2207045068613]]], ""type"": ""Polygon""}";49.22521001791504, -123.13047268696002
4900005453000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/490000_5453000.zip;"{""coordinates"": [[[-123.13735211687072, 49.2296997448072], [-123.13737705955093, 49.238694968663054], [-123.1236393890449, 49.23871048802471], [-123.12361694060993, 49.22971525927535], [-123.13735211687072, 49.2296997448072]]], ""type"": ""Polygon""}";49.23420525130514, -123.13049637661351
4900005456000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/490000_5456000.zip;"{""coordinates"": [[[-123.13742698223398, 49.25668537410731], [-123.13745196225287, 49.26568055569711], [-123.1237068015451, 49.265696089749945], [-123.12368431950527, 49.25670090326133], [-123.13742698223398, 49.25668537410731]]], ""type"": ""Polygon""}";49.261190866945334, -123.1305675164794
4900005458000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/490000_5458000.zip;"{""coordinates"": [[[-123.13747695473396, 49.27467572319958], [-123.13750195968532, 49.283670876615425], [-123.12375179928006, 49.28368642047122], [-123.12372929480094, 49.27469126215302], [-123.13747695473396, 49.27467572319958]]], ""type"": ""Polygon""}";49.2791812069372, -123.13061500222071
4900005460000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/490000_5460000.zip;"{""coordinates"": [[[-123.13752697711496, 49.292666015945336], [-123.13755200703092, 49.30166114119], [-123.12379684193691, 49.30167669485587], [-123.12377431498963, 49.29268156470529], [-123.13752697711496, 49.292666015945336]]], ""type"": ""Polygon""}";49.29717149058756, -123.1306625353642
4900005461000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/490000_5461000.zip;"{""coordinates"": [[[-123.13755200703092, 49.30166114119], [-123.13757704944122, 49.31065625235009], [-123.12381938012915, 49.31067181092365], [-123.12379684193691, 49.30167669485587], [-123.13755200703092, 49.30166114119]]], ""type"": ""Polygon""}";49.30616661128638, -123.1306863197309
4910005449000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/491000_5449000.zip;"{""coordinates"": [[[-123.12352725867042, 49.193734203388274], [-123.12354966239958, 49.20272948849485], [-123.10982195025404, 49.20274335674452], [-123.10980203581005, 49.193748067265844], [-123.12352725867042, 49.193734203388274]]], ""type"": ""Polygon""}";49.1982389149146, -123.11667522686707
4910005453000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/491000_5453000.zip;"{""coordinates"": [[[-123.12361694060993, 49.22971525927535], [-123.1236393890449, 49.23871048802471], [-123.10990170734446, 49.23872437377856], [-123.10988175316193, 49.22972914065078], [-123.12361694060993, 49.22971525927535]]], ""type"": ""Polygon""}";49.23421995154516, -123.11675994762476
4910005461000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/491000_5461000.zip;"{""coordinates"": [[[-123.12379684193691, 49.30167669485587], [-123.12381938012915, 49.31067181092365], [-123.11006169956485, 49.310685731761865], [-123.11004166559795, 49.30169061130297], [-123.12379684193691, 49.30167669485587]]], ""type"": ""Polygon""}";49.306181348667806, -123.11692989689344
4920005450000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/492000_5450000.zip;"{""coordinates"": [[[-123.10982195025404, 49.20274335674452], [-123.1098418746231, 49.21173863213445], [-123.0961116620203, 49.21175087269164], [-123.09609422818343, 49.20275559344258], [-123.10982195025404, 49.20274335674452]]], ""type"": ""Polygon""}";49.2072472497376, -123.10296742884415
4920005452000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/492000_5452000.zip;"{""coordinates"": [[[-123.10986180892361, 49.22073389343631], [-123.10988175316193, 49.22972914065078], [-123.09614655576969, 49.229741388930414], [-123.09612910454722, 49.220746137854036], [-123.10986180892361, 49.22073389343631]]], ""type"": ""Polygon""}";49.225237776287976, -123.10300480567491
4920005459000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/492000_5459000.zip;"{""coordinates"": [[[-123.11000162764431, 49.28370032814091], [-123.11002164162659, 49.29269547676287], [-123.09626895827446, 49.29270775211506], [-123.0962514460259, 49.28371259962138], [-123.11000162764431, 49.28370032814091]]], ""type"": ""Polygon""}";49.288204175530886, -123.10313591846848
4930005450000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/493000_5450000.zip;"{""coordinates"": [[[-123.09609422818343, 49.20275559344258], [-123.0961116620203, 49.21175087269164], [-123.08238144072747, 49.21176148118001], [-123.08236649742837, 49.20276619858635], [-123.09609422818343, 49.20275559344258]]], ""type"": ""Polygon""}";49.20725867245963, -123.08923845715397
4930005451000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/493000_5451000.zip;"{""coordinates"": [[[-123.0961116620203, 49.21175087269164], [-123.09612910454722, 49.220746137854036], [-123.0823963914752, 49.22075674968819], [-123.08238144072747, 49.21176148118001], [-123.0961116620203, 49.21175087269164]]], ""type"": ""Polygon""}";49.21625394638083, -123.08925464975677
4930005454000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/493000_5454000.zip;"{""coordinates"": [[[-123.09616401569342, 49.23873662592152], [-123.0961814843239, 49.247731848827996], [-123.08244128845782, 49.247742470706775], [-123.08242631533558, 49.238747244450884], [-123.09616401569342, 49.23873662592152]]], ""type"": ""Polygon""}";49.24323968363291, -123.08930327601742
4930005455000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/493000_5455000.zip;"{""coordinates"": [[[-123.0961814843239, 49.247731848827996], [-123.09619896166679, 49.25672705765053], [-123.08245626904787, 49.25673768287992], [-123.08244128845782, 49.247742470706775], [-123.0961814843239, 49.247731848827996]]], ""type"": ""Polygon""}";49.25223490121538, -123.08931950093897
4940005453000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/494000_5453000.zip;"{""coordinates"": [[[-123.0824113496763, 49.22975200411158], [-123.08242631533558, 49.238747244450884], [-123.06868860751477, 49.23875622936431], [-123.0686761361247, 49.22976098619191], [-123.0824113496763, 49.22975200411158]]], ""type"": ""Polygon""}";49.23425425214301, -123.07555060221748
4940005455000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/494000_5455000.zip;"{""coordinates"": [[[-123.08244128845782, 49.247742470706775], [-123.08245626904787, 49.25673768287992], [-123.06871356895635, 49.25674667346263], [-123.06870108512399, 49.24775145845432], [-123.08244128845782, 49.247742470706775]]], ""type"": ""Polygon""}";49.25224470757514, -123.07557805295144
4940005459000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/494000_5459000.zip;"{""coordinates"": [[[-123.08250125567264, 49.28372323490994], [-123.08251626618187, 49.292718390759106], [-123.06876356659744, 49.29272739269266], [-123.0687510578324, 49.283732234004255], [-123.08250125567264, 49.28372323490994]]], ""type"": ""Polygon""}";49.28822544946267, -123.07563303662661
4950005450000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/495000_5450000.zip;"{""coordinates"": [[[-123.06863875922949, 49.202775172173524], [-123.06865121198607, 49.21177045759721], [-123.05492097703745, 49.21177780194124], [-123.05491101482743, 49.20278251420209], [-123.06863875922949, 49.202775172173524]]], ""type"": ""Polygon""}";49.20727662246329, -123.06178049081448
4950005452000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/495000_5452000.zip;"{""coordinates"": [[[-123.0686636709498, 49.22076572893644], [-123.0686761361247, 49.22976098619191], [-123.05494091635795, 49.229768335169425], [-123.05493094421325, 49.22077307559679], [-123.0686636709498, 49.22076572893644]]], ""type"": ""Polygon""}";49.22526716754421, -123.06180291695603
4950005454000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/495000_5454000.zip;"{""coordinates"": [[[-123.06868860751477, 49.23875622936431], [-123.06870108512399, 49.24775145845432], [-123.05496087556698, 49.24775881206865], [-123.05495089347481, 49.23876358065982], [-123.06868860751477, 49.23875622936431]]], ""type"": ""Polygon""}";49.24325765629319, -123.06182536546497
4950005458000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/495000_5458000.zip;"{""coordinates"": [[[-123.06873855530655, 49.274737061236905], [-123.0687510578324, 49.283732234004255], [-123.05500085375296, 49.283739596902294], [-123.05499085172744, 49.27474442181278], [-123.06873855530655, 49.274737061236905]]], ""type"": ""Polygon""}";49.27923846481735, -123.06187032970011
4960005452000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/496000_5452000.zip;"{""coordinates"": [[[-123.05493094421325, 49.22077307559679], [-123.05494091635795, 49.229768335169425], [-123.04120569161908, 49.22977405104249], [-123.04119821250775, 49.220778789667634], [-123.05493094421325, 49.22077307559679]]], ""type"": ""Polygon""}";49.225273698939745, -123.04806894120921
4960005454000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/496000_5454000.zip;"{""coordinates"": [[[-123.05495089347481, 49.23876358065982], [-123.05496087556698, 49.24775881206865], [-123.04122066103145, 49.24776453154816], [-123.04121317445951, 49.2387692983358], [-123.05495089347481, 49.23876358065982]]], ""type"": ""Polygon""}";49.24326419180961, -123.04808640116805
4960005458000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/496000_5458000.zip;"{""coordinates"": [[[-123.05499085172744, 49.27474442181278], [-123.05500085375296, 49.283739596902294], [-123.04125064468217, 49.28374532360246], [-123.0412431431602, 49.274750146706815], [-123.05499085172744, 49.27474442181278]]], ""type"": ""Polygon""}";49.27924500858449, -123.04812137336592
4970005450000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/497000_5450000.zip;"{""coordinates"": [[[-123.0411832654628, 49.20278822467039], [-123.04119073712315, 49.21178351421051], [-123.0274604934845, 49.21178759440373], [-123.02745551237628, 49.20279230357726], [-123.0411832654628, 49.20278822467039]]], ""type"": ""Polygon""}";49.20728804520042, -123.03432250213632
4970005452000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/497000_5452000.zip;"{""coordinates"": [[[-123.04119821250775, 49.220778789667634], [-123.04120569161908, 49.22977405104249], [-123.02747046315113, 49.229778133809894], [-123.02746547707558, 49.220782871147705], [-123.04119821250775, 49.220778789667634]]], ""type"": ""Polygon""}";49.22527859748767, -123.03433496111316
4970005454000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/497000_5454000.zip;"{""coordinates"": [[[-123.04121317445951, 49.2387692983358], [-123.04122066103145, 49.24776453154816], [-123.02748044276203, 49.24776861689155], [-123.02747545171273, 49.23877338239094], [-123.04121317445951, 49.2387692983358]]], ""type"": ""Polygon""}";49.2432690934482, -123.03434743251631
4970005456000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/497000_5456000.zip;"{""coordinates"": [[[-123.04122815133728, 49.256759750680324], [-123.04123564537937, 49.26575495573297], [-123.02749043232997, 49.265759043654256], [-123.02748543630057, 49.25676383731244], [-123.04122815133728, 49.256759750680324]]], ""type"": ""Polygon""}";49.2612595330875, -123.03435991636184
4980005450000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/498000_5450000.zip;"{""coordinates"": [[[-123.02745551237628, 49.20279230357726], [-123.0274604934845, 49.21178759440373], [-123.01373024736296, 49.211790042520036], [-123.01372775680846, 49.20279475092173], [-123.02745551237628, 49.20279230357726]]], ""type"": ""Polygon""}";49.207291308840695, -123.02059350252284
4980005451000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/498000_5451000.zip;"{""coordinates"": [[[-123.0274604934845, 49.21178759440373], [-123.02746547707558, 49.220782871147705], [-123.0137327391589, 49.220785320036114], [-123.01373024736296, 49.211790042520036], [-123.0274604934845, 49.21178759440373]]], ""type"": ""Polygon""}";49.21628659305479, -123.02059723928531
4980005452000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/498000_5452000.zip;"{""coordinates"": [[[-123.02746547707558, 49.220782871147705], [-123.02747046315113, 49.229778133809894], [-123.01373523219708, 49.22978058347069], [-123.0137327391589, 49.220785320036114], [-123.02746547707558, 49.220782871147705]]], ""type"": ""Polygon""}";49.225281863186886, -123.02060097791053
4980005457000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/498000_5457000.zip;"{""coordinates"": [[[-123.02749043232997, 49.265759043654256], [-123.02749543085187, 49.27475423591772], [-123.01374771604945, 49.27475668944461], [-123.01374521678811, 49.26576149640739], [-123.02749043232997, 49.265759043654256]]], ""type"": ""Polygon""}";49.270258002641526, -123.0206196990199
4980005460000;https://webtransfer.vancouver.ca/opendata/2022LiDAR/498000_5460000.zip;"{""coordinates"": [[[-123.02750543537948, 49.2927445782123], [-123.0275104413884, 49.301739728244826], [-123.01375522131895, 49.30174218409477], [-123.01375271831405, 49.29274703328762], [-123.02750543537948, 49.2927445782123]]], ""type"": ""Polygon""}";49.29724351737445, -123.02063095411542
